url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,89,60
/hgalytoby/MyselfAnimeDownloader/releases,33,26
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,12,9
/hgalytoby/MyselfAnimeDownloader/issues/14,5,4
/hgalytoby/MyselfAnimeDownloader/issues/5,5,4
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,5,4
/hgalytoby/MyselfAnimeDownloader/issues,5,3
/hgalytoby/MyselfAnimeDownloader/commit/2bd19a4116d8164c4f99833fcc9737b1dbb88b84,4,3
/hgalytoby/MyselfAnimeDownloader/issues/20,3,3
/hgalytoby/MyselfAnimeDownloader/blob/master/Share/myself.py,3,2
