url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,111,70
/hgalytoby/MyselfAnimeDownloader/releases,37,27
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,12,10
/hgalytoby/MyselfAnimeDownloader/issues/20,9,6
/hgalytoby/MyselfAnimeDownloader/blob/master/myself_thread.py,9,2
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,5,5
/hgalytoby/MyselfAnimeDownloader/issues,5,3
/hgalytoby/MyselfAnimeDownloader/blob/master/myself_tools.py,4,3
/hgalytoby/MyselfAnimeDownloader/blob/master/requirements.txt,4,3
/hgalytoby/MyselfAnimeDownloader/actions,4,1
