url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,85,54
/hgalytoby/MyselfAnimeDownloader/releases,22,18
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,11,8
/hgalytoby/MyselfAnimeDownloader/issues,7,7
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,6,6
/hgalytoby/MyselfAnimeDownloader/tree/master,5,4
/hgalytoby/MyselfAnimeDownloader/discussions/47,4,3
/hgalytoby/MyselfAnimeDownloader/pulse,4,2
/hgalytoby/MyselfAnimeDownloader/issues/44,3,3
/hgalytoby/MyselfAnimeDownloader/issues/14,3,2
