url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,128,56
/hgalytoby/MyselfAnimeDownloader/releases,17,12
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,11,9
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,9,7
/hgalytoby/MyselfAnimeDownloader/issues,9,5
/hgalytoby/MyselfAnimeDownloader/discussions,4,2
/hgalytoby/MyselfAnimeDownloader/discussions/47,4,2
/hgalytoby/MyselfAnimeDownloader/issues/44,3,3
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,3,2
/hgalytoby/MyselfAnimeDownloader/pulls,3,2
