url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,128,68
/hgalytoby/MyselfAnimeDownloader/releases,26,18
/hgalytoby/MyselfAnimeDownloader/blob/master/myself_thread.py,23,1
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,16,13
/hgalytoby/MyselfAnimeDownloader/blob/master/Share/myself.py,6,1
/hgalytoby/MyselfAnimeDownloader/issues/20,5,5
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,5,3
/hgalytoby/MyselfAnimeDownloader/blob/master/main.py,4,2
/hgalytoby/MyselfAnimeDownloader/issues,4,2
/hgalytoby/MyselfAnimeDownloader/blob/master/requirements.txt,2,2
