url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,85,53
/hgalytoby/MyselfAnimeDownloader/blob/master/myself_thread.py,21,1
/hgalytoby/MyselfAnimeDownloader/releases,16,14
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,16,12
/hgalytoby/MyselfAnimeDownloader/commits/master,8,2
/hgalytoby/MyselfAnimeDownloader/issues/20,7,3
/hgalytoby/MyselfAnimeDownloader/issues,6,3
/hgalytoby/MyselfAnimeDownloader/discussions/47,4,4
/hgalytoby/MyselfAnimeDownloader/blob/master/main.py,4,2
/hgalytoby/MyselfAnimeDownloader/issues/44,2,2
