url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,99,56
/hgalytoby/MyselfAnimeDownloader/releases,27,20
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,14,7
/hgalytoby/MyselfAnimeDownloader/issues,11,7
/hgalytoby/MyselfAnimeDownloader/issues/20,8,7
/hgalytoby/MyselfAnimeDownloader/tree/master/hgalytoby/MyselfAnimeDownloader,5,3
/hgalytoby/MyselfAnimeDownloader/commit/5194c5fb8a69aee31c54651b04b4f9036ee54f39,3,2
/hgalytoby/MyselfAnimeDownloader/blob/master/README.md,3,1
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,2,2
/hgalytoby/MyselfAnimeDownloader/issues/14,2,2
