url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,120,62
/hgalytoby/MyselfAnimeDownloader/releases,12,12
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,12,10
/hgalytoby/MyselfAnimeDownloader/tree/master,12,2
/hgalytoby/MyselfAnimeDownloader/tree/master/.github/workflows,7,2
/hgalytoby/MyselfAnimeDownloader/tree/master/hgalytoby/MyselfAnimeDownloader,6,1
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,5,3
/hgalytoby/MyselfAnimeDownloader/tree/master/image,5,2
/hgalytoby/MyselfAnimeDownloader/tree/master/.github,4,2
/hgalytoby/MyselfAnimeDownloader/tree/master/hgalytoby/MyselfAnimeDownloader/ghrs-data,4,1
