url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,223,123
/hgalytoby/MyselfAnimeDownloader/releases,65,46
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,30,10
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,29,23
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,27,11
/hgalytoby/MyselfAnimeDownloader/issues/5,24,23
/hgalytoby/MyselfAnimeDownloader/issues/20,20,17
/hgalytoby/MyselfAnimeDownloader/blob/master/Share/myself.py,18,4
/hgalytoby/MyselfAnimeDownloader/blob/master/myself_thread.py,16,4
/hgalytoby/MyselfAnimeDownloader/tree/master/hgalytoby/MyselfAnimeDownloader,16,4
