url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,118,65
/hgalytoby/MyselfAnimeDownloader/releases,28,22
/hgalytoby/MyselfAnimeDownloader/blob/master/myself_thread.py,25,1
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,11,8
/hgalytoby/MyselfAnimeDownloader/issues/20,9,8
/hgalytoby/MyselfAnimeDownloader/blob/master/Share/myself.py,6,1
/hgalytoby/MyselfAnimeDownloader/issues,5,2
/hgalytoby/MyselfAnimeDownloader/blob/master/main.py,4,2
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,4,2
/hgalytoby/MyselfAnimeDownloader/blob/master/requirements.txt,3,3
